	SalesReasonID	Name	ReasonType	ModifiedDate
0	1	Price	Other	2008-04-30
1	2	On Promotion	Promotion	2008-04-30
2	3	Magazine Advertisement	Marketing	2008-04-30
3	4	Television  Advertisement	Marketing	2008-04-30
4	5	Manufacturer	Other	2008-04-30
5	6	Review	Other	2008-04-30
6	7	Demo Event	Marketing	2008-04-30
7	8	Sponsorship	Marketing	2008-04-30
8	9	Quality	Other	2008-04-30
9	10	Other	Other	2008-04-30
