;Kabupaten/Kota;Tahun;PAD;DAK;DAU;IPM
1;Makassar;2016; 971.859.753.605,76 ; 551.575.386.038,00 ; 1.324.023.135.000,00 ;80,53
;Makassar;2017; 1.337.231.094.232,10 ; 253.486.011.263,00 ; 1.300.764.306.000,00 ;81,13
;Makassar;2018; 1.185.453.010.989,65 ; 401.425.917.297,00 ; 1.299.554.321.692,00 ;81,73
;Makassar;2019; 1.303.316.337.553,94 ; 367.746.570.055,00 ; 1.379.148.200.000,00 ;82,25
;Makassar;2020; 1.078.328.561.269,15 ; 307.688.439.945,00 ; 1.249.647.391.000,00 ;82,25
2;Gowa;2016; 187.176.036.300,40 ; 347.707.840.410,00 ; 850.677.296.000,00 ;67,70
;Gowa;2017; 268.339.203.299,15 ; 445.496.853.580,00 ; 835.733.631.000,00 ;68,33
;Gowa;2018; 217.112.642.503,37 ; 380.981.631.681,00 ; 837.326.483.000,00 ;68,87
;Gowa;2019; 238.239.570.974,67 ; 355.307.288.919,00 ; 887.926.896.000,00 ;69,66
;Gowa;2020; 241.469.600.865,34 ; 387.227.408.241,00 ; 808.650.245.000,00 ;70,14
3;Takalar;2016; 95.625.946.515,13 ; 315.075.996.933,00 ; 597.985.638.000,00 ;64,96
;Takalar;2017; 111.702.803.114,49 ; 220.097.282.442,00 ; 590.649.260.000,00 ;65,48
;Takalar;2018; 125.186.750.078,44 ; 256.130.933.270,00 ; 595.466.518.000,00 ;66,07
;Takalar;2019; 104.825.639.110,40 ; 207.839.956.932,00 ; 627.235.384.000,00 ;66,94
;Takalar;2020; 126.864.460.821,28 ; 173.411.116.757,00 ; 574.658.219.000,00 ;67,31
4;Jeneponto;2016; 77.638.677.214,00 ; 322.732.593.811,00 ; 622.189.918.000,00 ;61,81
;Jeneponto;2017; 97.930.246.319,89 ; 227.621.621.037,00 ; 623.747.607.000,00 ;62,67
;Jeneponto;2018; 91.994.774.094,75 ; 296.771.322.098,00 ; 627.644.516.000,00 ;63,33
;Jeneponto;2019; 101.085.507.695,40 ; 334.952.746.708,00 ; 674.702.522.000,00 ;64,00
;Jeneponto;2020; 109.189.130.564,52 ; 247.875.731.961,00 ; 613.992.950.000,00 ;64,26
5;Bantaeng;2016; 61.099.310.250,22 ; 286.575.642.207,00 ; 497.448.542.000,00 ;66,59
;Bantaeng;2017; 65.202.492.783,64 ; 135.384.038.100,00 ; 493.079.256.000,00 ;67,27
;Bantaeng;2018; 94.630.714.707,18 ; 215.529.019.670,00 ; 494.749.832.000,00 ;67,76
;Bantaeng;2019; 107.143.247.098,99 ; 235.533.920.662,00 ; 528.840.582.000,00 ;68,30
;Bantaeng;2020; 110.109.783.375,64 ; 174.654.273.725,00 ; 476.988.410.000,00 ;68,73
6;Bulukumba;2016; 128.236.254.047,06 ; 359.129.315.491,00 ; 716.654.228.000,00 ;66,46
;Bulukumba;2017; 201.080.429.101,32 ; 322.352.334.085,00 ; 704.064.918.000,00 ;67,08
;Bulukumba;2018; 137.711.717.885,07 ; 318.538.927.491,00 ; 705.099.263.000,00 ;67,70
;Bulukumba;2019; 173.001.144.148,90 ; 272.803.327.308,00 ; 737.200.482.000,00 ;68,28
;Bulukumba;2020; 168.422.009.341,24 ; 297.635.245.723,00 ; 665.224.246.000,00 ;68,99
7;Kepulauan Selayar;2016; 43.167.309.586,09 ; 194.067.527.231,00 ; 535.836.163.000,00 ;64,95
;Kepulauan Selayar;2017; 77.300.086.267,00 ; 164.446.753.088,00 ; 531.175.255.000,00 ;65,39
;Kepulauan Selayar;2018; 63.941.473.428,57 ; 232.128.162.002,00 ; 580.780.803.000,00 ;66,04
;Kepulauan Selayar;2019; 73.170.334.484,84 ; 172.443.119.344,00 ; 600.422.533.000,00 ;66,91
;Kepulauan Selayar;2020; 66.371.401.903,73 ; 179.348.523.621,00 ; 565.134.101.000,00 ;67,38
8;Maros;2016; 165.487.675.628,16 ; 335.455.226.668,00 ; 704.125.166.000,00 ;67,76
;Maros;2017; 194.999.053.694,01 ; 189.798.481.387,00 ; 691.755.951.000,00 ;68,42
;Maros;2018; 219.813.979.862,41 ; 265.357.127.967,00 ; 697.947.111.000,00 ;68,94
;Maros;2019; 248.747.244.303,67 ; 218.467.348.000,00 ; 738.574.547.000,00 ;69,50
;Maros;2020; 219.096.914.071,44 ; 194.529.083.595,00 ; 666.954.323.000,00 ;69,86
9;Pangkajene dan Kepulauan;2016; 156.226.631.623,17 ; 381.679.308.621,00 ; 701.629.223.000,00 ;66,86
;Pangkajene dan Kepulauan;2017; 162.773.899.914,54 ; 289.589.956.589,00 ; 689.947.090.000,00 ;67,25
;Pangkajene dan Kepulauan;2018; 174.288.744.559,94 ; 254.489.977.990,00 ; 752.773.975.000,00 ;67,71
;Pangkajene dan Kepulauan;2019; 185.062.241.724,02 ; 203.234.198.250,00 ; 784.495.577.000,00 ;68,29
;Pangkajene dan Kepulauan;2020; 196.530.900.657,27 ; 223.308.851.907,00 ; 713.388.948.000,00 ;68,72
10;Barru;2016; 82.525.913.590,73 ; 260.024.312.335,00 ; 519.152.475.000,00 ;69,07
;Barru;2017; 130.579.972.434,70 ; 278.721.408.044,00 ; 510.227.516.000,00 ;69,56
;Barru;2018; 104.627.706.924,57 ; 208.448.805.220,00 ; 510.978.699.000,00 ;70,05
;Barru;2019; 103.887.386.166,26 ; 157.311.242.864,00 ; 531.962.179.000,00 ;70,60
;Barru;2020; 101.324.046.920,50 ; 139.002.218.124,00 ; 491.478.886.000,00 ;71,00
11;Pare-pare;2016; 136.313.232.054,73 ; 242.197.838.000,00 ; 462.883.790.000,00 ;76,48
;Pare-pare;2017; 140.621.664.388,48 ; 201.051.860.222,00 ; 454.752.410.000,00 ;76,68
;Pare-pare;2018; 134.343.383.709,76 ; 127.529.699.403,00 ; 454.752.410.000,00 ;77,19
;Pare-pare;2019; 137.892.127.358,78 ; 156.841.688.487,00 ; 474.983.198.000,00 ;77,62
;Pare-pare;2020; 161.232.039.033,81 ; 99.633.861.135,00 ; 437.822.985.000,00 ;77,86
12;Pinrang;2016; 113.038.054.428,49 ; 298.868.984.080,00 ; 702.399.157.000,00 ;69,42
;Pinrang;2017; 118.859.698.609,48 ; 210.649.988.873,00 ; 690.060.262.000,00 ;69,90
;Pinrang;2018; 130.651.477.245,38 ; 250.962.539.206,00 ; 693.794.315.000,00 ;70,62
;Pinrang;2019; 133.363.942.030,14 ; 213.652.723.689,00 ; 744.790.264.000,00 ;71,12
;Pinrang;2020; 131.176.927.320,35 ; 239.217.784.063,00 ; 673.175.379.000,00 ;71,26
13;Sidenreng Rappang;2016; 98.400.923.153,52 ; 331.077.446.288,00 ; 618.402.978.000,00 ;69,39
;Sidenreng Rappang;2017; 146.032.092.013,43 ; 369.769.690.740,00 ; 608.140.939.000,00 ;69,84
;Sidenreng Rappang;2018; 115.904.953.769,23 ; 283.058.010.217,00 ; 610.506.232.000,00 ;70,60
;Sidenreng Rappang;2019; 125.734.083.925,72 ; 273.352.555.073,00 ; 649.569.016.000,00 ;71,05
;Sidenreng Rappang;2020; 132.951.314.765,71 ; 222.781.451.963,00 ; 585.992.758.000,00 ;71,21
14;Enrekang;2016; 56.383.446.988,95 ; 264.434.758.356,00 ; 543.890.364.000,00 ;70,79
;Enrekang;2017; 99.669.276.952,37 ; 213.747.024.586,00 ; 534.335.959.000,00 ;71,44
;Enrekang;2018; 66.043.333.304,23 ; 228.774.951.421,00 ; 534.335.959.000,00 ;72,15
;Enrekang;2019; 73.239.444.538,35 ; 202.557.310.155,00 ; 565.009.533.000,00 ;72,66
;Enrekang;2020; 78.247.324.549,96 ; 202.214.637.847,00 ; 505.093.860.000,00 ;72,76
15;Tana Toraja;2016; 101.993.901.924,06 ; 178.681.954.146,00 ; 555.007.866.000,00 ;66,25
;Tana Toraja;2017; 140.418.241.234,93 ; 163.447.964.653,00 ; 550.123.359.000,00 ;66,82
;Tana Toraja;2018; 106.108.442.618,94 ; 128.965.821.928,00 ; 551.496.571.000,00 ;67,66
;Tana Toraja;2019; 119.464.168.341,55 ; 106.188.499.822,00 ; 592.384.301.000,00 ;68,25
;Tana Toraja;2020; 110.936.063.512,19 ; 88.403.498.410,00 ; 544.504.787.000,00 ;68,75
16;Toraja Utara;2016; 34.896.515.041,55 ; 132.744.537.851,00 ; 527.790.139.000,00 ;67,81
;Toraja Utara;2017; 44.165.976.209,12 ; 179.858.234.766,00 ; 518.518.563.000,00 ;67,90
;Toraja Utara;2018; 51.882.966.518,99 ; 263.061.029.026,00 ; 519.040.535.000,00 ;68,49
;Toraja Utara;2019; 41.975.878.751,30 ; 197.801.582.440,00 ; 553.781.929.000,00 ;69,23
;Toraja Utara;2020; 55.672.229.593,93 ; 161.875.289.137,00 ; 505.895.983.000,00 ;69,33
17;Bone;2016; 180.156.598.903,17 ; 399.887.704.226,00 ; 1.088.618.062.000,00 ;63,86
;Bone;2017; 280.478.099.485,46 ; 411.732.201.067,00 ; 1.069.494.543.000,00 ;64,16
;Bone;2018; 214.246.216.580,41 ; 454.581.140.617,00 ; 1.070.426.493.000,00 ;65,04
;Bone;2019; 230.462.002.384,48 ; 469.382.186.930,00 ; 1.116.830.949.000,00 ;65,67
;Bone;2020; 271.455.489.753,41 ; 421.283.778.896,00 ; 1.000.527.318.000,00 ;66,06
18;Soppeng;2016; 91.123.526.502,24 ; 350.901.282.071,00 ; 635.976.768.000,00 ;65,95
;Soppeng;2017; 125.892.548.021,00 ; 280.944.715.849,00 ; 624.804.701.000,00 ;66,67
;Soppeng;2018; 131.607.491.253,80 ; 244.013.518.712,00 ; 624.626.898.000,00 ;67,60
;Soppeng;2019; 138.447.182.181,68 ; 233.032.125.432,00 ; 649.192.878.000,00 ;68,26
;Soppeng;2020; 151.860.141.337,87 ; 246.924.544.923,00 ; 588.492.344.000,00 ;68,67
19;Wajo;2016; 117.782.098.209,87 ; 223.773.808.682,00 ; 722.487.872.000,00 ;67,52
;Wajo;2017; 177.730.310.816,13 ; 322.878.801.652,00 ; 710.492.759.000,00 ;68,18
;Wajo;2018; 134.000.960.863,33 ; 280.429.998.297,00 ; 714.224.148.000,00 ;68,57
;Wajo;2019; 142.164.594.329,05 ; 263.776.421.555,00 ; 753.977.048.000,00 ;69,05
;Wajo;2020; 143.732.703.504,99 ; 270.248.934.873,00 ; 676.933.175.000,00 ;69,15
20;Sinjai;2016; 79.491.453.854,80 ; 321.155.310.120,00 ; 596.296.644.000,00 ;65,36
;Sinjai;2017; 113.973.757.128,76 ; 261.575.639.886,00 ; 585.821.629.000,00 ;65,80
;Sinjai;2018; 95.221.950.003,82 ; 262.570.872.744,00 ; 585.911.082.000,00 ;66,24
;Sinjai;2019; 102.318.761.029,69 ; 241.364.111.488,00 ; 611.802.671.000,00 ;67,05
;Sinjai;2020; 98.602.212.401,02 ; 253.116.402.248,00 ; 551.234.025.000,00 ;67,60
21;Luwu;2016; 95.564.293.748,99 ; 280.963.057.416,00 ; 689.096.791.000,00 ;68,71
;Luwu;2017; 109.172.771.922,60 ; 211.037.550.820,00 ; 676.991.576.000,00 ;69,02
;Luwu;2018; 106.865.737.219,45 ; 226.393.256.309,00 ; 680.212.384.000,00 ;69,60
;Luwu;2019; 113.768.440.255,63 ; 310.976.420.397,00 ; 718.676.594.000,00 ;70,39
;Luwu;2020; 123.160.815.946,09 ; 273.535.661.290,00 ; 652.082.657.000,00 ;70,51
22;Palopo;2016; 134.110.076.220,35 ; 258.223.806.482,00 ; 525.397.125.000,00 ;76,45
;Palopo;2017; 167.307.131.609,15 ; 172.690.793.767,00 ; 516.167.587.000,00 ;76,71
;Palopo;2018; 139.282.846.484,07 ; 215.391.889.365,00 ; 516.167.587.000,00 ;77,30
;Palopo;2019; 165.664.354.780,08 ; 176.009.559.957,00 ; 537.722.702.000,00 ;77,98
;Palopo;2020; 177.205.052.456,65 ; 150.195.605.270,00 ; 497.008.966.000,00 ;78,06
23;Luwu Utara;2016; 140.996.159.504,84 ; 198.575.990.100,00 ; 658.873.349.000,00 ;67,81
;Luwu Utara;2017; 109.659.129.505,31 ; 241.266.392.667,00 ; 653.395.912.000,00 ;68,35
;Luwu Utara;2018; 113.283.072.477,81 ; 255.514.760.202,00 ; 655.693.773.000,00 ;68,79
;Luwu Utara;2019; 128.591.057.371,35 ; 223.573.634.986,00 ; 685.900.676.000,00 ;69,46
;Luwu Utara;2020; 107.770.050.386,55 ; 217.931.491.945,00 ; 619.965.494.000,00 ;69,57
24;Luwu Timur;2016; 177.018.897.819,76 ; 191.556.410.655,00 ; 550.581.811.000,00 ;70,95
;Luwu Timur;2017; 254.902.886.906,53 ; 167.226.856.410,00 ; 545.609.968.000,00 ;71,46
;Luwu Timur;2018; 264.769.982.685,12 ; 221.016.616.311,00 ; 545.609.968.000,00 ;72,16
;Luwu Timur;2019; 313.564.038.877,42 ; 90.072.558.673,00 ; 557.933.304.000,00 ;72,80
;Luwu Timur;2020; 329.220.137.283,45 ; 153.348.952.977,00 ; 508.456.665.000,00 ;73,22
